ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
4000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.6149999999999999e+01
0.0000000000000000e+00 3.6149999999999999e+01
0.0000000000000000e+00 3.6149999999999999e+01
ITEM: ATOMS id type x y z fx fy fz 
2955 1 30.7275 28.92 16.2675 -3.24393e-16 -1.2951e-14 6.21465e-15 
2918 1 34.3425 27.1125 14.46 -2.60209e-14 -7.91034e-16 -8.04912e-16 
2959 1 34.3425 28.92 16.2675 -2.68466e-14 -1.22957e-14 5.2458e-15 
2981 1 18.075 32.535 14.46 -2.35922e-16 2.79221e-14 -1.8735e-16 
2942 1 19.8825 30.7275 14.46 5.82867e-16 -2.16407e-16 -3.1225e-16 
2944 1 18.075 30.7275 16.2675 -8.32667e-17 -3.1572e-16 5.35683e-15 
2983 1 19.8825 32.535 16.2675 4.57967e-16 2.85466e-14 6.09929e-15 
2985 1 21.69 32.535 14.46 -1.21569e-14 2.65898e-14 -3.53884e-16 
2946 1 23.4975 30.7275 14.46 1.07692e-14 -2.98806e-16 -5.27356e-16 
2948 1 21.69 30.7275 16.2675 -1.1552e-14 -2.12937e-16 4.58487e-15 
2987 1 23.4975 32.535 16.2675 1.27173e-14 2.72148e-14 5.24407e-15 
2989 1 25.305 32.535 14.46 -4.77049e-16 2.77833e-14 -2.5327e-16 
2950 1 27.1125 30.7275 14.46 4.996e-16 -2.42428e-16 -3.19189e-16 
2952 1 25.305 30.7275 16.2675 -4.54064e-16 -2.10769e-16 5.3616e-15 
2991 1 27.1125 32.535 16.2675 4.59702e-16 2.84473e-14 5.94099e-15 
2993 1 28.92 32.535 14.46 -1.16573e-14 2.67217e-14 -5.13478e-16 
2954 1 30.7275 30.7275 14.46 -4.57967e-16 -4.46258e-16 -1.02834e-14 
2997 1 32.535 32.535 14.46 2.59445e-14 2.60503e-14 -4.996e-16 
2956 1 28.92 30.7275 16.2675 -1.28994e-14 -2.7929e-16 6.26756e-15 
2960 1 32.535 30.7275 16.2675 2.79221e-14 -4.67508e-16 6.31873e-15 
2995 1 30.7275 32.535 16.2675 -4.3715e-16 2.79555e-14 6.30962e-15 
2958 1 34.3425 30.7275 14.46 -2.39531e-14 -1.06859e-15 -8.32667e-16 
2999 1 34.3425 32.535 16.2675 -2.62325e-14 2.67217e-14 5.30825e-15 
2982 1 19.8825 34.3425 14.46 4.44089e-16 -2.71415e-14 -6.81746e-16 
2984 1 18.075 34.3425 16.2675 -1.66533e-16 -2.80193e-14 5.96745e-15 
2986 1 23.4975 34.3425 14.46 1.21118e-14 -2.58508e-14 -6.73073e-16 
2988 1 21.69 34.3425 16.2675 -1.28578e-14 -2.68049e-14 5.42622e-15 
2990 1 27.1125 34.3425 14.46 4.3715e-16 -2.71241e-14 -7.00828e-16 
2992 1 25.305 34.3425 16.2675 -4.30211e-16 -2.80401e-14 6.09929e-15 
2994 1 30.7275 34.3425 14.46 -3.95517e-16 -2.44665e-14 -6.80012e-16 
2996 1 28.92 34.3425 16.2675 -1.23686e-14 -2.68015e-14 5.34989e-15 
3000 1 32.535 34.3425 16.2675 2.66506e-14 -2.61822e-14 5.25448e-15 
2998 1 34.3425 34.3425 14.46 -2.42306e-14 -2.63539e-14 -1.33921e-15 
1021 1 18.075 9.01509e-16 18.075 -1.94289e-16 6.09929e-15 8.32667e-16 
1024 1 18.075 1.8075 19.8825 -2.22045e-16 3.48332e-15 3.05311e-16 
1022 1 19.8825 1.8075 18.075 4.44089e-16 3.65333e-15 -5.55112e-16 
1023 1 19.8825 9.03663e-16 19.8825 5.55112e-16 7.28237e-15 2.19876e-16 
1025 1 21.69 8.48733e-16 18.075 -1.21708e-14 6.16174e-15 7.70217e-16 
1028 1 21.69 1.8075 19.8825 -1.27311e-14 2.88658e-15 3.59521e-16 
1026 1 23.4975 1.8075 18.075 1.28482e-14 3.08087e-15 -4.09395e-16 
1027 1 23.4975 8.57349e-16 19.8825 1.21461e-14 7.18869e-15 3.60822e-16 
1029 1 25.305 9.02586e-16 18.075 -4.57967e-16 6.16174e-15 8.74301e-16 
1032 1 25.305 1.8075 19.8825 -4.77049e-16 3.44169e-15 4.11129e-16 
1030 1 27.1125 1.8075 18.075 2.78857e-16 3.60822e-15 -4.85723e-16 
1031 1 27.1125 9.09049e-16 19.8825 2.98806e-16 7.32747e-15 2.08167e-16 
1033 1 28.92 8.55195e-16 18.075 -1.17059e-14 6.13398e-15 7.21645e-16 
1036 1 28.92 1.8075 19.8825 -1.22697e-14 3.05311e-15 4.46258e-16 
1034 1 30.7275 1.8075 18.075 -3.44343e-16 2.47025e-15 -4.71845e-16 
1035 1 30.7275 8.03496e-16 19.8825 -3.04444e-16 7.27196e-15 4.64906e-16 
1037 1 32.535 8.5809e-16 18.075 2.73115e-14 6.76889e-15 8.36137e-16 
1040 1 32.535 1.8075 19.8825 2.77833e-14 2.42081e-15 5.27356e-16 
1038 1 34.3425 1.8075 18.075 -2.64407e-14 2.58127e-15 -1.46064e-15 
1039 1 34.3425 8.63812e-16 19.8825 -2.54935e-14 7.42462e-15 -6.80012e-16 
1061 1 18.075 3.615 18.075 -1.94289e-16 2.25514e-16 -3.1225e-16 
1063 1 19.8825 3.615 19.8825 4.16334e-16 1.65666e-16 3.03577e-16 
1064 1 18.075 5.4225 19.8825 -1.94289e-16 2.77556e-17 2.77556e-16 
1062 1 19.8825 5.4225 18.075 3.05311e-16 1.04083e-17 -3.08781e-16 
1065 1 21.69 3.615 18.075 -1.334e-14 8.67362e-17 -1.11022e-16 
1067 1 23.4975 3.615 19.8825 1.32828e-14 -2.64545e-17 2.498e-16 
1068 1 21.69 5.4225 19.8825 -1.32949e-14 7.76289e-17 2.22045e-16 
1066 1 23.4975 5.4225 18.075 1.3366e-14 9.71445e-17 -1.94289e-16 
1069 1 25.305 3.615 18.075 -5.0307e-16 1.38778e-16 -2.77556e-16 
1071 1 27.1125 3.615 19.8825 2.75821e-16 1.83881e-16 3.33067e-16 
1072 1 25.305 5.4225 19.8825 -4.54498e-16 2.55872e-17 3.05311e-16 
1070 1 27.1125 5.4225 18.075 2.89699e-16 3.98986e-17 -2.498e-16 
1073 1 28.92 3.615 18.075 -1.26982e-14 7.63278e-17 -1.94289e-16 
1075 1 30.7275 3.615 19.8825 -2.86229e-16 -8.41341e-17 3.33067e-16 
1077 1 32.535 3.615 18.075 2.76515e-14 -3.33934e-17 -9.02056e-17 
1076 1 28.92 5.4225 19.8825 -1.27676e-14 1.15793e-16 2.498e-16 
1074 1 30.7275 5.4225 18.075 -3.22659e-16 2.08167e-16 -1.66533e-16 
1080 1 32.535 5.4225 19.8825 2.77001e-14 2.18575e-16 4.89192e-16 
1079 1 34.3425 3.615 19.8825 -2.59931e-14 -6.93889e-16 -6.66134e-16 
1078 1 34.3425 5.4225 18.075 -2.63817e-14 2.41994e-16 -1.26288e-15 
1101 1 18.075 7.23 18.075 -1.66533e-16 -4.62824e-15 -2.77556e-16 
1103 1 19.8825 7.23 19.8825 3.33067e-16 -4.5762e-15 3.06179e-16 
1104 1 18.075 9.0375 19.8825 -1.52656e-16 6.59195e-15 3.19189e-16 
1102 1 19.8825 9.0375 18.075 4.44089e-16 6.62274e-15 -2.70617e-16 
1105 1 21.69 7.23 18.075 -1.28873e-14 -4.02456e-15 -1.38778e-16 
1107 1 23.4975 7.23 19.8825 1.28578e-14 -3.99897e-15 3.88578e-16 
1108 1 21.69 9.0375 19.8825 -1.27762e-14 5.92668e-15 3.33067e-16 
1106 1 23.4975 9.0375 18.075 1.29029e-14 5.96398e-15 -1.38778e-16 
1109 1 25.305 7.23 18.075 -4.18068e-16 -4.61089e-15 -1.94289e-16 
1111 1 27.1125 7.23 19.8825 2.32453e-16 -4.52589e-15 2.498e-16 
1112 1 25.305 9.0375 19.8825 -4.56232e-16 6.53731e-15 4.16334e-16 
1110 1 27.1125 9.0375 18.075 2.74086e-16 6.64226e-15 -2.77556e-16 
1113 1 28.92 7.23 18.075 -1.23408e-14 -4.06619e-15 -1.94289e-16 
1115 1 30.7275 7.23 19.8825 -3.14419e-16 -3.40526e-15 3.88578e-16 
1117 1 32.535 7.23 18.075 2.78597e-14 -3.42001e-15 -1.07553e-16 
1116 1 28.92 9.0375 19.8825 -1.23321e-14 6.00214e-15 3.60822e-16 
1114 1 30.7275 9.0375 18.075 -4.02456e-16 5.27182e-15 -1.11022e-16 
1120 1 32.535 9.0375 19.8825 2.84842e-14 5.905e-15 6.41848e-16 
1119 1 34.3425 7.23 19.8825 -2.61458e-14 -3.88578e-15 -6.93889e-16 
1118 1 34.3425 9.0375 18.075 -2.69923e-14 5.9861e-15 -1.29757e-15 
1141 1 18.075 10.845 18.075 -1.38778e-16 -6.66134e-15 -2.63678e-16 
1143 1 19.8825 10.845 19.8825 3.60822e-16 -6.55162e-15 2.47198e-16 
1144 1 18.075 12.6525 19.8825 -1.38778e-16 1.52656e-16 3.19189e-16 
1142 1 19.8825 12.6525 18.075 3.88578e-16 2.19443e-16 -1.45717e-16 
1145 1 21.69 10.845 18.075 -1.28543e-14 -5.99173e-15 -1.94289e-16 
1147 1 23.4975 10.845 19.8825 1.28699e-14 -6.01776e-15 3.05311e-16 
1148 1 21.69 12.6525 19.8825 -1.22541e-14 3.05311e-16 3.33067e-16 
1146 1 23.4975 12.6525 18.075 1.22142e-14 2.46331e-16 -2.22045e-16 
1149 1 25.305 10.845 18.075 -4.0766e-16 -6.68562e-15 -1.66533e-16 
1151 1 27.1125 10.845 19.8825 2.87964e-16 -6.608e-15 3.33067e-16 
1152 1 25.305 12.6525 19.8825 -4.89192e-16 2.51101e-16 4.44089e-16 
1150 1 27.1125 12.6525 18.075 3.43475e-16 5.37764e-17 -1.38778e-16 
1153 1 28.92 10.845 18.075 -1.23755e-14 -6.02296e-15 -1.66533e-16 
1155 1 30.7275 10.845 19.8825 -2.44596e-16 -5.24017e-15 5.27356e-16 
1157 1 32.535 10.845 18.075 2.85882e-14 -5.91411e-15 -1.59595e-16 
1156 1 28.92 12.6525 19.8825 -1.17684e-14 2.56739e-16 4.44089e-16 
1154 1 30.7275 12.6525 18.075 -3.50414e-16 4.38885e-16 -2.77556e-16 
1160 1 32.535 12.6525 19.8825 2.80054e-14 3.97252e-16 6.00214e-16 
1159 1 34.3425 10.845 19.8825 -2.61458e-14 -7.06379e-15 -6.59195e-16 
1158 1 34.3425 12.6525 18.075 -2.66107e-14 3.37404e-16 -1.27676e-15 
1181 1 18.075 14.46 18.075 -1.66533e-16 -2.01228e-16 -1.66533e-16 
1183 1 19.8825 14.46 19.8825 4.44089e-16 -1.85615e-16 3.04444e-16 
1184 1 18.075 16.2675 19.8825 -1.38778e-16 6.52256e-15 3.46945e-16 
1182 1 19.8825 16.2675 18.075 3.88578e-16 6.51432e-15 -2.42861e-16 
1185 1 21.69 14.46 18.075 -1.22836e-14 -2.98372e-16 -1.94289e-16 
1187 1 23.4975 14.46 19.8825 1.2261e-14 -3.05745e-16 4.16334e-16 
1188 1 21.69 16.2675 19.8825 -1.28023e-14 5.88245e-15 3.60822e-16 
1186 1 23.4975 16.2675 18.075 1.28317e-14 5.85946e-15 -1.94289e-16 
1189 1 25.305 14.46 18.075 -4.97866e-16 -9.36751e-17 -1.38778e-16 
1191 1 27.1125 14.46 19.8825 3.27863e-16 -1.31839e-16 3.88578e-16 
1192 1 25.305 16.2675 19.8825 -4.28477e-16 6.47659e-15 3.60822e-16 
1190 1 27.1125 16.2675 18.075 2.68882e-16 6.46792e-15 -2.77556e-16 
1193 1 28.92 14.46 18.075 -1.1666e-14 -2.15106e-16 -2.22045e-16 
1195 1 30.7275 14.46 19.8825 -2.44162e-16 -2.76688e-16 5.82867e-16 
1197 1 32.535 14.46 18.075 2.79429e-14 -3.5345e-16 -1.73472e-16 
1196 1 28.92 16.2675 19.8825 -1.21604e-14 5.94837e-15 3.88578e-16 
1194 1 30.7275 16.2675 18.075 -2.98372e-16 5.29134e-15 -1.94289e-16 
1200 1 32.535 16.2675 19.8825 2.84842e-14 5.80872e-15 5.58581e-16 
1199 1 34.3425 14.46 19.8825 -2.60764e-14 -8.18789e-16 -6.59195e-16 
1198 1 34.3425 16.2675 18.075 -2.70686e-14 5.92018e-15 -1.29063e-15 
3021 1 18.075 18.075 18.075 -1.31839e-16 -2.35922e-16 -3.53884e-16 
3023 1 19.8825 18.075 19.8825 3.88578e-16 -3.17454e-16 4.05058e-16 
3025 1 21.69 18.075 18.075 -1.35517e-14 -2.61943e-16 -1.66533e-16 
3027 1 23.4975 18.075 19.8825 1.34198e-14 -2.61943e-16 3.33067e-16 
3029 1 25.305 18.075 18.075 -3.95517e-16 -3.27863e-16 -1.38778e-16 
3031 1 27.1125 18.075 19.8825 2.86229e-16 -2.55004e-16 3.88578e-16 
3033 1 28.92 18.075 18.075 -1.28317e-14 -1.9082e-16 -2.22045e-16 
3035 1 30.7275 18.075 19.8825 -2.02963e-16 -1.58727e-16 3.33067e-16 
3037 1 32.535 18.075 18.075 2.91295e-14 -1.84748e-16 -9.71445e-17 
3039 1 34.3425 18.075 19.8825 -2.66592e-14 -1.29063e-15 -6.93889e-16 
3024 1 18.075 19.8825 19.8825 -2.498e-16 3.43475e-16 3.33067e-16 
3061 1 18.075 21.69 18.075 -1.94289e-16 -1.35308e-14 -2.08167e-16 
3022 1 19.8825 19.8825 18.075 3.33067e-16 3.0401e-16 -3.95517e-16 
3063 1 19.8825 21.69 19.8825 3.60822e-16 -1.33964e-14 2.94903e-16 
3028 1 21.69 19.8825 19.8825 -1.34307e-14 3.05311e-16 3.05311e-16 
3065 1 21.69 21.69 18.075 -1.28578e-14 -1.28109e-14 -1.11022e-16 
3026 1 23.4975 19.8825 18.075 1.34094e-14 3.54751e-16 -2.77556e-16 
3067 1 23.4975 21.69 19.8825 1.2778e-14 -1.27728e-14 4.16334e-16 
3032 1 25.305 19.8825 19.8825 -4.19803e-16 2.91867e-16 2.498e-16 
3069 1 25.305 21.69 18.075 -3.7817e-16 -1.33452e-14 -1.38778e-16 
3030 1 27.1125 19.8825 18.075 3.05311e-16 3.04878e-16 -2.77556e-16 
3071 1 27.1125 21.69 19.8825 3.1572e-16 -1.33938e-14 3.33067e-16 
3036 1 28.92 19.8825 19.8825 -1.27207e-14 3.33067e-16 3.05311e-16 
3073 1 28.92 21.69 18.075 -1.22177e-14 -1.28231e-14 -1.11022e-16 
3034 1 30.7275 19.8825 18.075 -2.51535e-16 3.52583e-16 -1.66533e-16 
3040 1 32.535 19.8825 19.8825 2.90115e-14 3.64292e-16 4.25007e-16 
3075 1 30.7275 21.69 19.8825 -2.72352e-16 -1.21574e-14 4.996e-16 
3077 1 32.535 21.69 18.075 2.79082e-14 -1.33812e-14 -2.84495e-16 
3038 1 34.3425 19.8825 18.075 -2.64511e-14 -8.60423e-16 -1.26982e-15 
3079 1 34.3425 21.69 19.8825 -2.65933e-14 -1.34025e-14 -6.10623e-16 
3064 1 18.075 23.4975 19.8825 -1.94289e-16 1.33921e-14 3.88578e-16 
3101 1 18.075 25.305 18.075 -1.94289e-16 -4.16334e-16 -3.19189e-16 
3062 1 19.8825 23.4975 18.075 4.16334e-16 1.34255e-14 -1.45717e-16 
3103 1 19.8825 25.305 19.8825 3.88578e-16 -4.04191e-16 2.92301e-16 
3068 1 21.69 23.4975 19.8825 -1.28092e-14 1.28174e-14 4.16334e-16 
3105 1 21.69 25.305 18.075 -1.34545e-14 -4.42354e-16 -1.38778e-16 
3066 1 23.4975 23.4975 18.075 1.28595e-14 1.28044e-14 -8.32667e-17 
3107 1 23.4975 25.305 19.8825 1.33903e-14 -4.18068e-16 3.60822e-16 
3072 1 25.305 23.4975 19.8825 -3.59521e-16 1.34059e-14 2.77556e-16 
3109 1 25.305 25.305 18.075 -3.747e-16 -4.66641e-16 -1.38778e-16 
3070 1 27.1125 23.4975 18.075 2.60209e-16 1.34172e-14 -1.66533e-16 
3111 1 27.1125 25.305 19.8825 2.58474e-16 -4.64906e-16 3.05311e-16 
3076 1 28.92 23.4975 19.8825 -1.21621e-14 1.28192e-14 3.33067e-16 
3113 1 28.92 25.305 18.075 -1.27346e-14 -4.54498e-16 -2.498e-16 
3074 1 30.7275 23.4975 18.075 -3.27863e-16 1.22892e-14 -1.11022e-16 
3080 1 32.535 23.4975 19.8825 2.77139e-14 1.3458e-14 4.80518e-16 
3115 1 30.7275 25.305 19.8825 -2.72352e-16 -4.48426e-16 3.05311e-16 
3117 1 32.535 25.305 18.075 2.90531e-14 -4.61436e-16 -1.49186e-16 
3078 1 34.3425 23.4975 18.075 -2.59792e-14 1.27259e-14 -1.26635e-15 
3119 1 34.3425 25.305 19.8825 -2.77139e-14 -4.92661e-16 -7.07767e-16 
3104 1 18.075 27.1125 19.8825 -2.498e-16 2.81025e-16 2.91434e-16 
3141 1 18.075 28.92 18.075 -1.45717e-16 -1.28508e-14 -2.77556e-16 
3102 1 19.8825 27.1125 18.075 2.77556e-16 3.17454e-16 -3.40006e-16 
3143 1 19.8825 28.92 19.8825 3.60822e-16 -1.27459e-14 2.39392e-16 
3108 1 21.69 27.1125 19.8825 -1.34168e-14 2.68882e-16 3.33067e-16 
3145 1 21.69 28.92 18.075 -1.29376e-14 -1.21674e-14 -2.22045e-16 
3106 1 23.4975 27.1125 18.075 1.34667e-14 2.60209e-16 -2.22045e-16 
3147 1 23.4975 28.92 19.8825 1.28335e-14 -1.22177e-14 4.996e-16 
3112 1 25.305 27.1125 19.8825 -3.60822e-16 2.87097e-16 2.498e-16 
3149 1 25.305 28.92 18.075 -3.57353e-16 -1.27415e-14 -1.66533e-16 
3110 1 27.1125 27.1125 18.075 2.87964e-16 3.13985e-16 -2.22045e-16 
3151 1 27.1125 28.92 19.8825 2.44596e-16 -1.26635e-14 2.77556e-16 
3116 1 28.92 27.1125 19.8825 -1.27277e-14 2.2031e-16 3.33067e-16 
3153 1 28.92 28.92 18.075 -1.2209e-14 -1.22072e-14 -3.33067e-16 
3114 1 30.7275 27.1125 18.075 -2.42861e-16 2.44162e-16 -1.38778e-16 
3120 1 32.535 27.1125 19.8825 2.8956e-14 4.01588e-16 4.52763e-16 
3155 1 30.7275 28.92 19.8825 -2.72352e-16 -1.17272e-14 5.82867e-16 
3157 1 32.535 28.92 18.075 2.7818e-14 -1.28686e-14 -3.1225e-16 
3118 1 34.3425 27.1125 18.075 -2.64788e-14 -8.18789e-16 -1.32186e-15 
3159 1 34.3425 28.92 19.8825 -2.64719e-14 -1.29341e-14 -6.10623e-16 
3144 1 18.075 30.7275 19.8825 -8.32667e-17 -2.46331e-16 3.19189e-16 
3181 1 18.075 32.535 18.075 -1.38778e-16 2.90046e-14 -1.94289e-16 
3142 1 19.8825 30.7275 18.075 3.33067e-16 -2.62811e-16 -1.45717e-16 
3183 1 19.8825 32.535 19.8825 4.44089e-16 2.89681e-14 3.66894e-16 
3148 1 21.69 30.7275 19.8825 -1.21556e-14 -2.07733e-16 4.996e-16 
3185 1 21.69 32.535 18.075 -1.34996e-14 2.79221e-14 -2.56739e-16 
3146 1 23.4975 30.7275 18.075 1.22177e-14 -2.73219e-16 -1.66533e-16 
3187 1 23.4975 32.535 19.8825 1.33418e-14 2.7818e-14 4.33681e-16 
3152 1 25.305 30.7275 19.8825 -3.40873e-16 -3.40873e-16 2.77556e-16 
3189 1 25.305 32.535 18.075 -4.00721e-16 2.90046e-14 -1.76942e-16 
3150 1 27.1125 30.7275 18.075 2.81025e-16 -2.84495e-16 -8.32667e-17 
3191 1 27.1125 32.535 19.8825 3.43475e-16 2.88866e-14 3.747e-16 
3156 1 28.92 30.7275 19.8825 -1.16539e-14 -3.1225e-16 4.71845e-16 
3193 1 28.92 32.535 18.075 -1.29723e-14 2.77903e-14 -3.67761e-16 
3154 1 30.7275 30.7275 18.075 -3.01842e-16 -3.20056e-16 -4.996e-16 
3160 1 32.535 30.7275 19.8825 2.66037e-14 -4.25875e-16 5.37764e-16 
3195 1 30.7275 32.535 19.8825 -3.95517e-16 2.6687e-14 5.79398e-16 
3197 1 32.535 32.535 18.075 2.72699e-14 2.73071e-14 -3.26128e-16 
3158 1 34.3425 30.7275 18.075 -2.48135e-14 -1.06859e-15 -1.24206e-15 
3199 1 34.3425 32.535 19.8825 -2.58231e-14 2.73427e-14 -5.96745e-16 
3184 1 18.075 34.3425 19.8825 -2.35922e-16 -2.77278e-14 -7.91034e-16 
3182 1 19.8825 34.3425 18.075 5.27356e-16 -2.77287e-14 -1.26982e-15 
3188 1 21.69 34.3425 19.8825 -1.33682e-14 -2.65205e-14 -6.45317e-16 
3186 1 23.4975 34.3425 18.075 1.33019e-14 -2.65898e-14 -1.25247e-15 
3192 1 25.305 34.3425 19.8825 -4.04624e-16 -2.77174e-14 -6.93889e-16 
3190 1 27.1125 34.3425 18.075 4.16334e-16 -2.76827e-14 -1.30104e-15 
3196 1 28.92 34.3425 19.8825 -1.28998e-14 -2.64858e-14 -6.66134e-16 
3194 1 30.7275 34.3425 18.075 -4.54064e-16 -2.54033e-14 -1.2837e-15 
3200 1 32.535 34.3425 19.8825 2.73045e-14 -2.58907e-14 -6.245e-16 
3198 1 34.3425 34.3425 18.075 -2.47025e-14 -2.70478e-14 -2.33841e-15 
1221 1 18.075 8.54118e-16 21.69 -2.77556e-16 6.82787e-15 -1.17059e-14 
1222 1 19.8825 1.8075 21.69 4.996e-16 3.04357e-15 -1.29757e-14 
1224 1 18.075 1.8075 23.4975 -2.63678e-16 2.98372e-15 1.28508e-14 
1223 1 19.8825 8.64619e-16 23.4975 5.55112e-16 7.42462e-15 1.22038e-14 
1225 1 21.69 8.18575e-16 21.69 -1.14509e-14 6.82787e-15 -1.11335e-14 
1226 1 23.4975 1.8075 21.69 1.22025e-14 2.35922e-15 -1.22853e-14 
1228 1 21.69 1.8075 23.4975 -1.2091e-14 2.22045e-15 1.21639e-14 
1227 1 23.4975 8.14266e-16 23.4975 1.14075e-14 7.35523e-15 1.14908e-14 
1229 1 25.305 8.61658e-16 21.69 -5.25621e-16 6.96665e-15 -1.18065e-14 
1230 1 27.1125 1.8075 21.69 2.81025e-16 3.05311e-15 -1.29619e-14 
1232 1 25.305 1.8075 23.4975 -4.68375e-16 2.7478e-15 1.28213e-14 
1231 1 27.1125 8.63812e-16 23.4975 3.95517e-16 7.38298e-15 1.22402e-14 
1233 1 28.92 8.18575e-16 21.69 -1.10086e-14 6.93889e-15 -1.10259e-14 
1234 1 30.7275 1.8075 21.69 -3.49113e-16 1.91513e-15 -1.15324e-14 
1237 1 32.535 8.15209e-16 21.69 2.60694e-14 7.41594e-15 -1.15689e-14 
1236 1 28.92 1.8075 23.4975 -1.16157e-14 2.38698e-15 1.21587e-14 
1235 1 30.7275 7.64721e-16 23.4975 -4.44089e-16 7.21645e-15 1.079e-14 
1240 1 32.535 1.8075 23.4975 2.65413e-14 1.661e-15 1.26704e-14 
1238 1 34.3425 1.8075 21.69 -2.62845e-14 1.85962e-15 -1.29619e-14 
1239 1 34.3425 8.16421e-16 23.4975 -2.47163e-14 7.41074e-15 1.16573e-14 
1261 1 18.075 3.615 21.69 -3.05311e-16 7.63278e-17 -1.33227e-14 
1262 1 19.8825 5.4225 21.69 3.88578e-16 1.16226e-16 -1.34294e-14 
1263 1 19.8825 3.615 23.4975 3.88578e-16 5.20417e-18 1.34077e-14 
1264 1 18.075 5.4225 23.4975 -2.77556e-16 1.249e-16 1.33782e-14 
1265 1 21.69 3.615 21.69 -1.27363e-14 -9.02056e-17 -1.28335e-14 
1266 1 23.4975 5.4225 21.69 1.27086e-14 2.09902e-16 -1.28456e-14 
1267 1 23.4975 3.615 23.4975 1.27814e-14 -9.36751e-17 1.27121e-14 
1268 1 21.69 5.4225 23.4975 -1.26982e-14 2.7929e-16 1.2778e-14 
1269 1 25.305 3.615 21.69 -4.21538e-16 -7.63278e-17 -1.33886e-14 
1270 1 27.1125 5.4225 21.69 2.56739e-16 5.55112e-17 -1.33435e-14 
1271 1 27.1125 3.615 23.4975 2.08167e-16 -2.60209e-17 1.34198e-14 
1272 1 25.305 5.4225 23.4975 -3.81639e-16 1.92554e-16 1.34354e-14 
1273 1 28.92 3.615 21.69 -1.21743e-14 -1.21431e-16 -1.27415e-14 
1277 1 32.535 3.615 21.69 2.65777e-14 -1.47451e-16 -1.3262e-14 
1274 1 30.7275 5.4225 21.69 -3.33067e-16 2.37657e-16 -1.21118e-14 
1275 1 30.7275 3.615 23.4975 -3.33067e-16 -1.2837e-16 1.20459e-14 
1276 1 28.92 5.4225 23.4975 -1.21708e-14 1.75207e-16 1.28231e-14 
1280 1 32.535 5.4225 23.4975 2.65343e-14 1.42247e-16 1.32984e-14 
1278 1 34.3425 5.4225 21.69 -2.62533e-14 2.46331e-16 -1.33643e-14 
1279 1 34.3425 3.615 23.4975 -2.53547e-14 -6.52256e-16 1.2719e-14 
1301 1 18.075 7.23 21.69 -2.77556e-16 -4.01415e-15 -1.2837e-14 
1302 1 19.8825 9.0375 21.69 4.02456e-16 5.89459e-15 -1.27459e-14 
1303 1 19.8825 7.23 23.4975 3.88578e-16 -3.93435e-15 1.29011e-14 
1304 1 18.075 9.0375 23.4975 -1.80411e-16 5.98133e-15 1.29341e-14 
1305 1 21.69 7.23 21.69 -1.20997e-14 -3.45904e-15 -1.21309e-14 
1306 1 23.4975 9.0375 21.69 1.2209e-14 5.2406e-15 -1.22489e-14 
1307 1 23.4975 7.23 23.4975 1.22402e-14 -3.41047e-15 1.2268e-14 
1308 1 21.69 9.0375 23.4975 -1.215e-14 5.25795e-15 1.22801e-14 
1309 1 25.305 7.23 21.69 -5.29091e-16 -3.91701e-15 -1.29324e-14 
1310 1 27.1125 9.0375 21.69 2.94903e-16 5.92755e-15 -1.28526e-14 
1311 1 27.1125 7.23 23.4975 3.19189e-16 -3.99333e-15 1.28925e-14 
1312 1 25.305 9.0375 23.4975 -5.44703e-16 5.80265e-15 1.29063e-14 
1313 1 28.92 7.23 21.69 -1.15671e-14 -3.46251e-15 -1.20771e-14 
1317 1 32.535 7.23 21.69 2.66245e-14 -2.73219e-15 -1.27641e-14 
1314 1 30.7275 9.0375 21.69 -3.08781e-16 4.6612e-15 -1.15359e-14 
1315 1 30.7275 7.23 23.4975 -2.77556e-16 -2.82586e-15 1.14769e-14 
1316 1 28.92 9.0375 23.4975 -1.15602e-14 5.23713e-15 1.21309e-14 
1320 1 32.535 9.0375 23.4975 2.71241e-14 5.35769e-15 1.27988e-14 
1318 1 34.3425 9.0375 21.69 -2.68709e-14 5.30478e-15 -1.28023e-14 
1319 1 34.3425 7.23 23.4975 -2.53131e-14 -3.33067e-15 1.21847e-14 
1341 1 18.075 10.845 21.69 -3.60822e-16 -5.97439e-15 -1.28231e-14 
1342 1 19.8825 12.6525 21.69 4.57967e-16 2.02095e-16 -1.22749e-14 
1343 1 19.8825 10.845 23.4975 3.88578e-16 -5.99607e-15 1.29462e-14 
1344 1 18.075 12.6525 23.4975 -1.66533e-16 2.22045e-16 1.22957e-14 
1345 1 21.69 10.845 21.69 -1.20702e-14 -5.2805e-15 -1.2124e-14 
1346 1 23.4975 12.6525 21.69 1.15498e-14 3.01842e-16 -1.16313e-14 
1347 1 23.4975 10.845 23.4975 1.21292e-14 -5.30305e-15 1.21847e-14 
1348 1 21.69 12.6525 23.4975 -1.15845e-14 3.10516e-16 1.15932e-14 
1349 1 25.305 10.845 21.69 -5.06539e-16 -5.97786e-15 -1.2948e-14 
1350 1 27.1125 12.6525 21.69 4.09395e-16 2.51535e-16 -1.23096e-14 
1351 1 27.1125 10.845 23.4975 3.33067e-16 -5.91541e-15 1.29063e-14 
1352 1 25.305 12.6525 23.4975 -4.57967e-16 3.50414e-16 1.22576e-14 
